idna_subject,checker_type,destination,source,tested_at,session_id
08.185.87.111.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:43:58.200277,acfbf64650cefd134d1f5fb2
08.185.87.113.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:43:58.967044,acfbf64650cefd134d1f5fb2
08.185.87.114.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:43:59.782015,acfbf64650cefd134d1f5fb2
08.185.87.115.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:00.552313,acfbf64650cefd134d1f5fb2
08.185.87.116.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:01.342169,acfbf64650cefd134d1f5fb2
08.185.87.117.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:02.102243,acfbf64650cefd134d1f5fb2
08.185.87.118.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:02.868112,acfbf64650cefd134d1f5fb2
08.185.87.119.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:03.658527,acfbf64650cefd134d1f5fb2
08.185.87.13.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:04.448828,acfbf64650cefd134d1f5fb2
08.185.87.130.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:05.220007,acfbf64650cefd134d1f5fb2
08.185.87.131.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:06.014000,acfbf64650cefd134d1f5fb2
08.185.87.133.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:06.810397,acfbf64650cefd134d1f5fb2
08.185.87.134.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:07.574168,acfbf64650cefd134d1f5fb2
08.185.87.135.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:08.365168,acfbf64650cefd134d1f5fb2
08.185.87.136.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:09.127226,acfbf64650cefd134d1f5fb2
08.185.87.137.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:09.959986,acfbf64650cefd134d1f5fb2
08.185.87.138.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:10.748031,acfbf64650cefd134d1f5fb2
08.185.87.139.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:11.543299,acfbf64650cefd134d1f5fb2
08.185.87.14.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:12.313651,acfbf64650cefd134d1f5fb2
08.185.87.140.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:13.094658,acfbf64650cefd134d1f5fb2
08.185.87.141.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:13.861116,acfbf64650cefd134d1f5fb2
08.185.87.143.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:14.646751,acfbf64650cefd134d1f5fb2
08.185.87.144.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:15.451317,acfbf64650cefd134d1f5fb2
08.185.87.145.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:16.241167,acfbf64650cefd134d1f5fb2
08.185.87.146.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:17.028278,acfbf64650cefd134d1f5fb2
08.185.87.147.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:17.794154,acfbf64650cefd134d1f5fb2
08.185.87.148.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:18.555333,acfbf64650cefd134d1f5fb2
08.185.87.149.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:19.353295,acfbf64650cefd134d1f5fb2
08.185.87.15.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:20.163063,acfbf64650cefd134d1f5fb2
08.185.87.150.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:20.926863,acfbf64650cefd134d1f5fb2
08.185.87.151.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:21.723147,acfbf64650cefd134d1f5fb2
08.185.87.153.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:22.498178,acfbf64650cefd134d1f5fb2
08.185.87.154.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:23.262044,acfbf64650cefd134d1f5fb2
08.185.87.155.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:24.049209,acfbf64650cefd134d1f5fb2
08.185.87.156.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:24.820122,acfbf64650cefd134d1f5fb2
08.185.87.157.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:25.618614,acfbf64650cefd134d1f5fb2
08.185.87.158.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:26.418624,acfbf64650cefd134d1f5fb2
08.185.87.159.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:27.197579,acfbf64650cefd134d1f5fb2
08.185.87.16.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:27.962577,acfbf64650cefd134d1f5fb2
08.185.87.160.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:28.737689,acfbf64650cefd134d1f5fb2
08.185.87.161.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:29.525477,acfbf64650cefd134d1f5fb2
08.185.87.163.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:30.317673,acfbf64650cefd134d1f5fb2
08.185.87.164.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:31.085462,acfbf64650cefd134d1f5fb2
08.185.87.165.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:31.857384,acfbf64650cefd134d1f5fb2
08.185.87.166.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:32.643565,acfbf64650cefd134d1f5fb2
08.185.87.167.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:33.442086,acfbf64650cefd134d1f5fb2
08.185.87.168.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:34.233250,acfbf64650cefd134d1f5fb2
08.185.87.169.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:34.997757,acfbf64650cefd134d1f5fb2
08.185.87.17.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:35.772038,acfbf64650cefd134d1f5fb2
08.185.87.170.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:36.537041,acfbf64650cefd134d1f5fb2
08.185.87.171.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:37.305087,acfbf64650cefd134d1f5fb2
08.185.87.173.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:38.069645,acfbf64650cefd134d1f5fb2
08.185.87.174.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:38.836656,acfbf64650cefd134d1f5fb2
08.185.87.175.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:39.641845,acfbf64650cefd134d1f5fb2
08.185.87.176.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:40.431214,acfbf64650cefd134d1f5fb2
08.185.87.177.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:41.233805,acfbf64650cefd134d1f5fb2
08.185.87.178.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:42.046142,acfbf64650cefd134d1f5fb2
08.185.87.179.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:42.879491,acfbf64650cefd134d1f5fb2
08.185.87.18.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:43.665783,acfbf64650cefd134d1f5fb2
08.185.87.180.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:44.444491,acfbf64650cefd134d1f5fb2
08.185.87.181.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:45.234523,acfbf64650cefd134d1f5fb2
08.185.87.183.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:46.015263,acfbf64650cefd134d1f5fb2
08.185.87.184.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:46.817377,acfbf64650cefd134d1f5fb2
08.185.87.185.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:47.590353,acfbf64650cefd134d1f5fb2
08.185.87.186.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:48.366726,acfbf64650cefd134d1f5fb2
08.185.87.187.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:49.141011,acfbf64650cefd134d1f5fb2
08.185.87.188.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:49.989951,acfbf64650cefd134d1f5fb2
08.185.87.189.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:50.771180,acfbf64650cefd134d1f5fb2
08.185.87.19.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:51.540405,acfbf64650cefd134d1f5fb2
08.185.87.190.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:52.302503,acfbf64650cefd134d1f5fb2
08.185.87.191.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:53.089166,acfbf64650cefd134d1f5fb2
08.185.87.193.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:53.864048,acfbf64650cefd134d1f5fb2
08.185.87.194.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:54.626802,acfbf64650cefd134d1f5fb2
08.185.87.195.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:55.388322,acfbf64650cefd134d1f5fb2
08.185.87.196.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:56.178211,acfbf64650cefd134d1f5fb2
08.185.87.197.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:56.948645,acfbf64650cefd134d1f5fb2
08.185.87.198.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:57.766873,acfbf64650cefd134d1f5fb2
08.185.87.199.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:58.553024,acfbf64650cefd134d1f5fb2
08.185.87.3.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:44:59.338897,acfbf64650cefd134d1f5fb2
08.185.87.30.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:00.104579,acfbf64650cefd134d1f5fb2
08.185.87.31.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:00.875301,acfbf64650cefd134d1f5fb2
08.185.87.33.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:01.674067,acfbf64650cefd134d1f5fb2
08.185.87.34.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:02.466425,acfbf64650cefd134d1f5fb2
08.185.87.35.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:03.261922,acfbf64650cefd134d1f5fb2
08.185.87.36.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:04.026096,acfbf64650cefd134d1f5fb2
08.185.87.37.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:04.793250,acfbf64650cefd134d1f5fb2
08.185.87.38.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:05.557212,acfbf64650cefd134d1f5fb2
08.185.87.39.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:06.334372,acfbf64650cefd134d1f5fb2
08.185.87.4.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:07.125304,acfbf64650cefd134d1f5fb2
08.185.87.40.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:07.888147,acfbf64650cefd134d1f5fb2
08.185.87.41.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:08.654620,acfbf64650cefd134d1f5fb2
08.185.87.43.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:09.420911,acfbf64650cefd134d1f5fb2
08.185.87.44.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:10.216628,acfbf64650cefd134d1f5fb2
08.185.87.45.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:10.984615,acfbf64650cefd134d1f5fb2
08.185.87.46.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:11.764834,acfbf64650cefd134d1f5fb2
08.185.87.47.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:12.554143,acfbf64650cefd134d1f5fb2
08.185.87.48.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:13.323266,acfbf64650cefd134d1f5fb2
08.185.87.49.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:14.120019,acfbf64650cefd134d1f5fb2
08.185.87.5.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:14.884479,acfbf64650cefd134d1f5fb2
08.185.87.50.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:15.673677,acfbf64650cefd134d1f5fb2
08.185.87.51.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:16.463550,acfbf64650cefd134d1f5fb2
08.185.87.53.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:17.257357,acfbf64650cefd134d1f5fb2
08.185.87.54.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:18.029216,acfbf64650cefd134d1f5fb2
08.185.87.55.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:18.819281,acfbf64650cefd134d1f5fb2
08.185.87.56.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:19.585270,acfbf64650cefd134d1f5fb2
08.185.87.57.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:20.357486,acfbf64650cefd134d1f5fb2
08.185.87.58.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:21.142551,acfbf64650cefd134d1f5fb2
08.185.87.59.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:21.939466,acfbf64650cefd134d1f5fb2
08.185.87.6.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:22.733370,acfbf64650cefd134d1f5fb2
08.185.87.60.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:23.521740,acfbf64650cefd134d1f5fb2
08.185.87.61.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:24.292649,acfbf64650cefd134d1f5fb2
08.185.87.63.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:25.060066,acfbf64650cefd134d1f5fb2
08.185.87.64.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:25.825037,acfbf64650cefd134d1f5fb2
08.185.87.65.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:26.591931,acfbf64650cefd134d1f5fb2
08.185.87.66.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:27.361144,acfbf64650cefd134d1f5fb2
08.185.87.67.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:28.150522,acfbf64650cefd134d1f5fb2
08.185.87.68.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:28.919667,acfbf64650cefd134d1f5fb2
08.185.87.69.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:29.688657,acfbf64650cefd134d1f5fb2
08.185.87.7.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:30.487590,acfbf64650cefd134d1f5fb2
08.185.87.70.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:31.282887,acfbf64650cefd134d1f5fb2
08.185.87.71.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:32.050432,acfbf64650cefd134d1f5fb2
08.185.87.73.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:32.823749,acfbf64650cefd134d1f5fb2
08.185.87.74.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:33.592917,acfbf64650cefd134d1f5fb2
08.185.87.75.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:34.391658,acfbf64650cefd134d1f5fb2
08.185.87.76.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:35.169956,acfbf64650cefd134d1f5fb2
08.185.87.77.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:35.967829,acfbf64650cefd134d1f5fb2
08.185.87.78.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:36.739349,acfbf64650cefd134d1f5fb2
08.185.87.79.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:37.550287,acfbf64650cefd134d1f5fb2
08.185.87.8.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:38.319503,acfbf64650cefd134d1f5fb2
08.185.87.80.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:39.090278,acfbf64650cefd134d1f5fb2
08.185.87.81.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:39.873517,acfbf64650cefd134d1f5fb2
08.185.87.83.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:40.680288,acfbf64650cefd134d1f5fb2
08.185.87.84.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:41.458175,acfbf64650cefd134d1f5fb2
08.185.87.85.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:42.228399,acfbf64650cefd134d1f5fb2
08.185.87.86.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:43.037531,acfbf64650cefd134d1f5fb2
08.185.87.87.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:43.839418,acfbf64650cefd134d1f5fb2
08.185.87.88.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:44.616317,acfbf64650cefd134d1f5fb2
08.185.87.89.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:45.399304,acfbf64650cefd134d1f5fb2
08.185.87.9.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:46.202405,acfbf64650cefd134d1f5fb2
08.185.87.90.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:46.993714,acfbf64650cefd134d1f5fb2
08.185.87.91.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:47.822523,acfbf64650cefd134d1f5fb2
08.185.87.93.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:48.627155,acfbf64650cefd134d1f5fb2
08.185.87.94.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:49.411239,acfbf64650cefd134d1f5fb2
08.185.87.95.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:50.195056,acfbf64650cefd134d1f5fb2
08.185.87.96.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:51.002216,acfbf64650cefd134d1f5fb2
08.185.87.97.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:51.799694,acfbf64650cefd134d1f5fb2
08.185.87.98.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:52.573222,acfbf64650cefd134d1f5fb2
08.185.87.99.liveadvert.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:53.348997,acfbf64650cefd134d1f5fb2
08.api.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:53.740008,acfbf64650cefd134d1f5fb2
08.api.bitcoin.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:55.519093,acfbf64650cefd134d1f5fb2
08.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:55.921541,acfbf64650cefd134d1f5fb2
08.bitcoin.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:56.357687,acfbf64650cefd134d1f5fb2
08.btcc.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:58.019676,acfbf64650cefd134d1f5fb2
08.cluster.bitfex.trade,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:58.412325,acfbf64650cefd134d1f5fb2
08.cluster.cluster.bitfex.trade,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:45:58.923851,acfbf64650cefd134d1f5fb2
08.cluster.nodes.bitfex.trade,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:00.761288,acfbf64650cefd134d1f5fb2
08.cn.bitcoin.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:02.402320,acfbf64650cefd134d1f5fb2
08.coinlab.biz,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:04.122332,acfbf64650cefd134d1f5fb2
08.creativecdn.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:04.984773,acfbf64650cefd134d1f5fb2
08.dev.api.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:05.359940,acfbf64650cefd134d1f5fb2
08.easyx.cc,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:06.986406,acfbf64650cefd134d1f5fb2
08.ethosdistro.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:07.853731,acfbf64650cefd134d1f5fb2
08.eu.api.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:08.257093,acfbf64650cefd134d1f5fb2
08.eu.bitcoin.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:08.677498,acfbf64650cefd134d1f5fb2
08.gamail.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:08.991074,acfbf64650cefd134d1f5fb2
08.jp.bitcoin.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:10.679192,acfbf64650cefd134d1f5fb2
08.nakanohito.jp,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:11.237893,acfbf64650cefd134d1f5fb2
08.ru.bitcoin.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:11.658601,acfbf64650cefd134d1f5fb2
08.seeds.bitcoin.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:12.094265,acfbf64650cefd134d1f5fb2
08.sharedsource.org,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:12.349281,acfbf64650cefd134d1f5fb2
08.us.api.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:12.790125,acfbf64650cefd134d1f5fb2
08.us.bitcoin.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:13.195997,acfbf64650cefd134d1f5fb2
080-uqj-704.mktoresp.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:13.620602,acfbf64650cefd134d1f5fb2
080.openvpn.www.eth.bw.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:21.763027,acfbf64650cefd134d1f5fb2
0800-oralsexx.tumblr.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:22.146070,acfbf64650cefd134d1f5fb2
0800-telefonsex.net,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:22.429290,acfbf64650cefd134d1f5fb2
0800.info,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:22.700957,acfbf64650cefd134d1f5fb2
08056b.ethosdistro.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:23.480009,acfbf64650cefd134d1f5fb2
0807ids.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:23.665683,acfbf64650cefd134d1f5fb2
080804.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:23.844079,acfbf64650cefd134d1f5fb2
0809c9c8.hullapp.io,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:24.679460,acfbf64650cefd134d1f5fb2
080jinbaoboyulechengxianjinbaijiale.btcc.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:26.190711,acfbf64650cefd134d1f5fb2
080jxrab.top,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:29.676915,acfbf64650cefd134d1f5fb2
080ut.openvpn.www.eth.bw.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:32.624126,acfbf64650cefd134d1f5fb2
081-xbs-820.mktoresp.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:33.525461,acfbf64650cefd134d1f5fb2
081.co.uk,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:34.021064,acfbf64650cefd134d1f5fb2
081211162859.c.api.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:34.422688,acfbf64650cefd134d1f5fb2
081211162859.c.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:34.821045,acfbf64650cefd134d1f5fb2
081211162859.c.dev.api.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:35.222821,acfbf64650cefd134d1f5fb2
081211162859.c.eu.api.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:35.634717,acfbf64650cefd134d1f5fb2
081211162859.c.us.api.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:36.056522,acfbf64650cefd134d1f5fb2
081310.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:37.810926,acfbf64650cefd134d1f5fb2
08141379.t.api.binance.com,AVAILABILITY,domains.txt,domains.txt,2021-06-04 04:46:38.190303,acfbf64650cefd134d1f5fb2
